#SampleID	Pae	    Temp	PaeTemp	        Colony	Tank
1.CA2a	    control	ambient	control-ambient	1	     A2
1.CH2a	    control	hot	    control-hot	    1	     H2
1.Ea	    env	    env  	env-env	        1	     KB
1.PA2a	    peak	env	    peak-env	    1	     A2
1.PH1a	    peak	hot	    peak-hot	    1 	     H1
2.CA2a	    control	ambient	control-ambient	2	     A2
2.CH1b	    control	hot	    control-hot	    2	     H1
2.Ea	    env	    env 	env-env	        2	     KB
2.PA1b	    peak	ambient	peak-ambient	2	     A1
2.PH2a	    peak	hot	    peak-hot	    2	     H2
3.CA1b	    control	ambient	control-ambient	3	     A1
3.CH2a	    control	hot	    control-hot	    3	     H2
3.Eb	    env	    env 	env-env 	    3	     KB
3.PA1a	    peak	ambient	peak-ambient	3	     A1
3.PH1b	    peak	hot	    peak-hot	    3	     H1
4.CA1a	    control	ambient	control-ambient	4	     A1
4.CH1a	    control	hot	    control-hot	    4	     H1
4.Ea	    env	    env 	env-env 	    4	     KB
4.PA2a	    peak	ambient	peak-ambient	4	     A2
4.PH1b	    peak	hot	    peak-hot	    4	     H1
blank.      blank   blank   blank           blank    blank
mock.       mock    mock    mock            mock     mock
